GEOID,Public_Assistance_Rate_2017
17031823903,12.4217118997912
17031823904,19.7994987468672
17031824003,8.18053596614951
17031824004,9.28853754940712
17031824005,8.38368580060423
17031824006,19.0382728164868
17031824105,18.0545320560059
17031824106,8.24053452115813
17031824107,14.6981627296588
17031824108,11.746835443038
17031824113,14.8984198645598
17031824114,10.2341717259324
17031824115,15.6968876860622
17031824116,16.2117452440033
17031824117,7.20419847328244
17031824119,18.132854578097
17031824120,7.687959299039
17031824121,17.056856187291
17031824122,7.55711775043937
17031824123,17.1543316121629
17031824300,36.436170212766
17031824400,38.8571428571429
17031824503,19.0373563218391
17031824505,33.7579617834395
17031824506,18.1494661921708
17031824507,17.3783515392254
17031824601,13.8523761375126
17031824602,16.2457337883959
17031824701,14.7347740667976
17031824702,17.4603174603175
17031824800,15.314465408805
17031824900,25.2004581901489
17031825000,17.7852348993289
17031825200,22.279792746114
17031825302,30.5122494432071
17031825303,18.0970149253731
17031825304,18.75
17031825400,23.4657039711191
17031825501,20.078431372549
17031825503,19.3942923704135
17031825504,25.3125
17031825505,24.3647234678625
17031825600,18.019093078759
17031825700,12.9353233830846
17031825801,34.6827133479212
17031825802,21.7168481742473
17031825803,31.7418213969938
17031825900,35.1083032490975
17031826000,28.2242990654206
17031826100,20.7593688362919
17031826201,50.4385964912281
17031826202,25.4467476769121
17031826301,16.0035366931919
17031826303,21.6857610474632
17031826304,40.608228980322
17031826401,30.9210526315789
17031826402,20.4268292682927
17031826500,22.4268689057421
17031826600,22.3684210526316
17031826700,25.4930606281958
17031826800,17.2666259914582
17031826901,31.9444444444444
17031826902,51.2658227848101
17031827000,32.7093596059113
17031827100,24.8447204968944
17031827200,16.69921875
17031827300,31.3953488372093
17031827400,56.953642384106
17031827500,25.832492431887
17031827600,39.5193591455274
17031827700,16.4367816091954
17031827801,18.6405045550105
17031827802,21.968787515006
17031827804,27.3006134969325
17031827805,22.5631768953069
17031827901,32.010582010582
17031827902,17.2190784155214
17031828000,28.046218487395
17031828100,20.7699194270367
17031828201,24.1904761904762
17031828202,24.1635687732342
17031828300,18.5606060606061
17031828401,20.9121245828699
17031828402,24.2380261248186
17031828503,20.0384122919334
17031828504,25.6566890653635
17031828505,24.4486452425961
17031828506,23.1987736331119
17031828601,13.2875143184422
17031828602,17.7777777777778
17031828701,24.1770715096481
17031828702,27.2977941176471
17031828801,15.9015302727878
17031828802,21.6049382716049
17031828900,37.3294346978558
17031829000,30.5623471882641
17031829100,26.1194029850746
17031829200,20.7100591715976
17031829301,18.2308522114347
17031829302,23.8325281803543
17031829401,68.6666666666667
17031829402,21.7142857142857
17031829500,21.0891089108911
17031829600,33.4056399132321
17031829700,19.4192377495463
17031829800,16.0128617363344
17031829901,30.8188265635074
17031829902,22.755505364201
17031830001,43.5540069686411
17031830003,23.4300791556728
17031830004,26.8837803320562
17031830005,34.6835443037975
17031830006,49.3827160493827
17031830007,21.5909090909091
17031830008,15.0517403574788
17031830100,24.3184296619411
17031830201,29.6035242290749
17031830202,23.5106382978723
17031830300,17.1206225680934
17031830400,14.2412451361868
17031830500,21.9912472647702
17031830600,24.2557883131202
17031830700,22.7765726681128
17031830800,27.6315789473684
17031830900,26.0416666666667
17031831000,20.1101928374656
17031831100,27.0565552699229
17031831200,24.9160510409671
17031831300,46
17031831400,26.9592476489028
17031831500,25.9259259259259
17031831600,24.1881298992161
17031831700,22.0779220779221
17031831800,23.0653643876784
17031831900,39.832285115304
17031832000,41.4814814814815
17031832100,26.9230769230769
17031832200,32.0109439124487
17031832300,20.0542005420054
17031832400,25.3164556962025
17031832500,23.5862068965517
17031832600,11.6575591985428
17031832900,33.7837837837838
17031833000,24.6575342465753
17031833100,16.1641541038526
17031833300,32.2222222222222
17031833900,24.2774566473988
17031834000,28.343949044586
17031834200,36.8571428571429
17031834300,34.2729970326409
17031834400,23.0407523510972
17031834500,34.9397590361446
17031834600,39.5799676898223
17031834700,39.853747714808
17031834800,36.4741641337386
17031834900,42.5720620842572
17031835000,22.3667100130039
17031835100,15.8813263525305
17031835200,29.1457286432161
17031835500,57.7777777777778
17031835600,46.4705882352941
17031835700,90.6367041198502
17031835800,38.0634390651085
17031835900,31.0829817158931
17031836000,18.2754182754183
17031836100,28.8352272727273
17031836200,53.6585365853659
17031836300,53.6697247706422
17031836400,15.8695652173913
17031836500,28.1632653061224
17031836600,37.625754527163
17031836700,33.2859174964438
17031836800,44.6982055464927
17031836900,39.1566265060241
17031837000,31.2916111850865
17031837100,47.2222222222222
17031837300,27.2067714631197
17031837400,26.8796992481203
17031837800,35.3437876960193
17031838000,44.7916666666667
17031838100,49.6551724137931
17031838200,63.0769230769231
17031838300,36.2549800796813
17031838600,30.1619433198381
17031838700,26.4944649446494
17031838800,27.1174377224199
17031839000,14.7959183673469
17031839100,55.9322033898305
17031839200,34.7692307692308
17031839500,45.4545454545455
17031839600,61.8421052631579
17031839700,29.2485549132948
17031839800,33.0952380952381
17031839900,16.2060301507538
17031840000,22.0657276995305
17031840100,26.551724137931
17031840200,28.6036036036036
17031840300,25.60706401766
17031840400,29.3807641633729
17031840700,27.7136258660508
17031840800,24.5260663507109
17031841000,31
17031841100,29.7912713472486
17031841200,27.595818815331
17031841300,26.3948497854077
17031841400,50
17031841500,22.6571767497034
17031841600,32.3529411764706
17031841700,39.6751740139211
17031841800,27.8409090909091
17031841900,35.650623885918
17031842000,39.2405063291139
17031842100,21.6430221049159
17031842200,66.2162162162162
17031842300,22.75
17031842400,33.5433070866142
17031842500,22.9357798165138
17031842600,24.3932038834951
17031842800,19.6204933586338
17031842900,27.9017857142857
17031843000,21.9758064516129
17031843100,30.7964601769912
17031843200,25
17031843300,28.1179138321995
17031843400,40.7643312101911
17031843500,39.202657807309
17031843600,27.7641277641278
17031843700,14.985590778098
17031843800,28.1318681318681
17031843900,45.9821428571429
17031980000,#DIV/0!
17031980100,#DIV/0!
17031990000,#DIV/0!
,0.010708197741921
