PERMIT#,PERMIT_TYPE,REVIEW_TYPE,ISSUE_DATE,STREET_NUMBER,STREET DIRECTION,STREET_NAME,SUFFIX,COMMUNITY_AREA,CENSUS_TRACT,WARD
100703001,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,6/1/17,903,S,MILLER,ST,28,833300,25
100703002,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/1/17,858,N,ASHLAND,AVE,24,242100,1
100703007,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/3/17,1000,W,FULTON MARKET,,28,833000,27
100703008,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/1/17,4545,S,MICHIGAN,AVE,38,380700,3
100703010,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/1/17,1050,W,DAKIN,ST,6,832100,46
100703012,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/1/17,2031,S,CANALPORT,AVE,31,310200,11
100703015,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,209,S,LA SALLE,ST,32,839100,42
100703019,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,601,W,POLK,ST,28,841900,25
100703023,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,4435,S,WESTERN,BLVD,61,610300,12
100703024,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,600,W,CHICAGO,AVE,8,842200,27
100703026,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,455,N,CITYFRONT PLAZA,DR,8,81403,42
100703028,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/1/17,2842,N,RICHMOND,ST,21,210700,33
100703029,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,1939,W,13TH,ST,28,842900,28
100703030,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,55,W,MONROE,ST,32,839100,42
100703031,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/3/17,5805,W,OHIO,ST,25,251400,29
100703033,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,401,N,MICHIGAN,AVE,8,81403,42
100703034,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,231,S,LA SALLE,ST,32,839100,42
100703036,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/1/17,5435,N,NASHVILLE,AVE,10,100600,45
100703038,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,5416,S,CORNELL,AVE,41,410900,5
100703043,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/1/17,4937,N,TALMAN,AVE,4,40201,40
100703056,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/8/17,4332,N,TRIPP,AVE,16,160200,39
100703045,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/1/17,4127,W,HIRSCH,ST,23,230600,26
100703047,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/12/17,744,N,CLARK,ST,8,81700,2
100703048,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,1933,W,WELLINGTON,AVE,5,51300,32
100703050,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/1/17,2908,W,LUNT,AVE,2,20301,50
100703051,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,5/9/17,700,S,COLUMBUS,DR,32,320600,4
100703052,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/1/17,1629,W,SHERWIN,AVE,1,10202,49
100703053,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,2223,W,ROSCOE,ST,5,51000,32
100703054,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,3415,N,DRAKE,AVE,21,831100,35
100703055,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,216,W,JACKSON,BLVD,32,839100,42
100703096,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,2121,S,PRAIRIE,AVE,33,330100,3
100703058,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/1/17,1600,N,MARSHFIELD,AVE,24,240200,32
100703061,PERMIT - SCAFFOLDING,EASY PERMIT,5/1/17,111,N,STATE,ST,32,320100,42
100703063,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/1/17,1643,W,33RD,ST,59,840400,12
100703064,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,8/9/17,1410,S,MUSEUM CAMPUS,DR,33,330100,4
100703065,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,171,W,RANDOLPH,ST,32,839100,42
100703066,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/12/17,2432,N,CLYBOURN,AVE,7,70700,32
100703097,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/1/17,3726,W,DICKENS,AVE,22,220901,35
100703067,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/5/17,1210,W,WEBSTER,AVE,7,832500,43
100703068,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/1/17,4980,N,MARINE,DR,3,31300,48
100703069,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,8600,W,BRYN MAWR,AVE,76,760801,41
100703070,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/9/17,1,E,PEARSON,ST,8,81201,42
100703072,PERMIT - RENOVATION/ALTERATION,SELF CERT,8/4/17,71,S,WACKER,DR,32,839100,42
100703076,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/1/17,401,W,SUPERIOR,ST,8,81800,42
100703098,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,4116,W,NORTH,AVE,23,230500,26
100703079,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/2/17,5837,S,LAFAYETTE,AVE,40,834500,20
100703081,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/4/17,5081,N,ELSTON,AVE,12,120400,39
100703083,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/1/17,2642,W,LUTHER,ST,30,301200,12
100703086,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/4/17,5081,N,ELSTON,AVE,12,120400,39
100703087,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,2707,N,NEW ENGLAND,AVE,18,831600,36
100703088,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/4/17,1215,N,KILDARE,AVE,23,230600,37
100703090,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/4/17,4111,W,MARQUETTE,RD,65,650500,13
100703091,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,5206,S,WINCHESTER,AVE,61,611700,16
100703093,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/1/17,5505,N,CHRISTIANA,AVE,13,831800,39
100703095,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/1/17,3600,W,LAWRENCE,AVE,14,140301,35
100703099,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/1/17,4844,N,MERRIMAC,AVE,11,110300,45
100703101,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/5/17,2035,W,EVERGREEN,AVE,24,241400,1
100703102,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/1/17,1735,W,NORTH SHORE,AVE,1,830600,49
100703104,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,5229,W,NORTH,AVE,25,250700,37
100703105,PERMIT - SIGNS,SIGN PERMIT,6/6/17,819,W,EASTMAN,ST,8,842200,27
100703106,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/1/17,4959,N,KEDVALE,AVE,14,140400,39
100703108,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,2301,S,LAKE SHORE,DR,33,330100,4
100703110,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,2301,S,LAKE SHORE,DR,33,330100,4
100703111,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,2301,S,LAKE SHORE,DR,33,330100,4
100703113,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,2301,S,LAKE SHORE,DR,33,330100,4
100703114,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,7/7/17,2910,W,LYNDALE,ST,22,221300,1
100703115,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,2301,S,LAKE SHORE,DR,33,330100,4
100703117,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/5/17,5516,S,KIMBARK,AVE,41,411200,5
100703118,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,9801,S,SANGAMON,ST,73,730400,34
100703119,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,2414,W,CUYLER,AVE,5,50300,47
100703120,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,6534,S,GREENWOOD,AVE,42,834400,5
100703122,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,923,E,45TH,ST,39,390300,4
100703123,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,216,W,JACKSON,BLVD,32,839100,42
100703116,PERMIT - RENOVATION/ALTERATION,SELF CERT,10/4/17,4015,N,ASHLAND,AVE,6,60100,47
100703124,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,4617,N,KENTON,AVE,16,160100,39
100703126,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,3743,W,63RD,ST,65,650302,23
100703128,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,7128,S,WOLCOTT,AVE,67,672000,17
100703129,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,5610,W,DIVERSEY,AVE,19,190402,31
100703132,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/1/17,4147,N,PONTIAC,AVE,17,170500,38
100703133,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,6945,S,GREEN,ST,68,681100,6
100703139,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/17,7722,S,SAGINAW,AVE,43,431301,7
100703213,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,6/7/17,6648,S,UNION,AVE,68,680900,6
100703144,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/1/17,3532,S,LOWE,AVE,60,839900,11
100703145,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/5/17,859,N,WOOD,ST,24,242100,1
100703146,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/9/17,6329,N,CLAREMONT,AVE,2,20901,50
100703149,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,2167,W,WILSON,AVE,4,40900,47
100703150,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,4633,W,DIVERSEY,AVE,20,190900,31
100703152,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,1,W,WACKER,DR,32,839100,42
100703153,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/2/17,2056,W,DIVISION,ST,24,241400,1
100703154,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,8017,S,ABERDEEN,ST,71,710800,21
100703158,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,201,E,HURON,ST,8,81401,42
100703159,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,440,S,LA SALLE,ST,32,839100,4
100703160,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,7720,S,SOUTH SHORE,DR,43,431400,7
100703161,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,413,N,CARPENTER,ST,24,243500,27
100703166,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,55,W,MONROE,ST,32,839100,42
100703168,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,1337,N,MAPLEWOOD,AVE,24,241100,26
100703170,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,2943,S,QUINN,ST,60,840200,11
100703171,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/2/17,7714,W,CHASE,AVE,9,90100,41
100703172,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,1020,W,MADISON,ST,28,833000,25
100703173,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,6/6/17,4049,N,RICHMOND,ST,16,160602,33
100703174,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,1309,W,ROSEDALE,AVE,77,30500,48
100703177,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/10/17,461,E,111TH,ST,49,491400,9
100703178,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,5347,N,CHRISTIANA,AVE,13,831800,39
100703180,PERMIT - SIGNS,SIGN PERMIT,8/9/17,109,E,OAK,ST,8,81201,42
100703181,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,3520,N,BOSWORTH,AVE,6,831900,44
100703182,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,7944,S,PAULINA,ST,71,710500,17
100703183,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,819,N,LATROBE,AVE,25,251200,37
100703184,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,5528,S,BISHOP,ST,67,670200,16
100703185,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,8/11/17,3340,N,LAWNDALE,AVE,21,831100,30
100703186,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,7951,S,CALIFORNIA,AVE,70,700501,18
100703189,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,1021,W,18TH,ST,31,310400,25
100703190,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,7060,N,GREENVIEW,AVE,1,10600,49
100703191,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,55,W,MONROE,ST,32,839100,42
100703192,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,6448,S,JUSTINE,ST,67,671100,16
100703193,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,1017,N,MONTICELLO,AVE,23,231200,27
100703195,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,111,S,PEORIA,ST,28,833100,27
100703196,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,221,S,KILPATRICK,AVE,25,252202,28
100703197,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/2/17,3250,W,WASHINGTON,BLVD,27,836800,28
100703198,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/2/17,6913,N,ALGONQUIN,AVE,12,120200,41
100703277,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,5417,W,SUNNYSIDE,AVE,15,150300,38
100703199,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,2657,W,LUTHER,ST,30,301200,12
100703201,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/2/17,4154,W,CRYSTAL,ST,23,230600,37
100703203,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,936,W,FULTON MARKET,,28,833000,27
100703204,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,5333,W,LAKE,ST,25,251900,37
100703205,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,1127,W,CORNELIA,AVE,6,62200,44
100703206,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,1600,N,ORCHARD,ST,7,71800,2
100703207,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,5521,S,WINCHESTER,AVE,67,670400,15
100703208,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/8/17,111,S,WACKER,DR,32,839100,42
100703209,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,2700,N,MCVICKER,AVE,19,190601,30
100703210,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,222,W,MERCHANDISE MART,PLZ,8,81800,42
100703211,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,1918,S,SAWYER,AVE,29,841600,24
100703212,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,6415,S,CALUMET,AVE,69,842500,20
100703215,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,10420,S,HALSTED,ST,73,730700,34
100703216,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,2621,W,24TH,ST,30,301200,12
100703217,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,6/7/17,5332,S,HONORE,ST,61,611700,16
100703218,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,6/7/17,5202,S,WINCHESTER,AVE,61,611700,16
100703219,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,6/7/17,5321,S,WOLCOTT,AVE,61,611700,16
100703221,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,6/7/17,1133,W,71ST,ST,68,681400,6
100703222,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,6/7/17,1015,W,71ST,ST,68,681400,6
100703223,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,6/7/17,1311,W,71ST,ST,67,671800,6
100703224,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,150,N,MICHIGAN,AVE,32,320100,42
100703226,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,6/7/17,5243,S,HERMITAGE,AVE,61,611800,16
100703227,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,6/7/17,5323,S,WOLCOTT,AVE,61,611700,16
100703788,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/5/17,1323,E,MARQUETTE,RD,42,834400,5
100703230,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,2420,W,46TH,ST,58,580800,15
100703229,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,411,W,EUGENIE,ST,7,71700,2
100703231,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/2/17,7652,S,SANGAMON,ST,71,710200,17
100703232,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,3753,N,SOUTHPORT,AVE,6,61200,44
100703233,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,2540,N,RACINE,AVE,7,70500,43
100703235,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,7128,S,WOLCOTT,AVE,67,672000,17
100703236,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,2500,W,CHICAGO,AVE,24,242500,26
100703237,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,444,W,LAKE,ST,28,280100,42
100703238,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,4116,W,NORTH,AVE,23,230500,26
100703239,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,303,E,SUPERIOR,ST,8,81401,42
100703240,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,256,W,112TH,ST,49,491300,34
100703241,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,303,E,CHICAGO,AVE,8,81401,2
100703242,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,3611,W,60TH,PL,65,650100,23
100703243,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,2375,W,MONTANA,ST,22,830900,1
100703244,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,923,N,RUSH,ST,8,81201,42
100703245,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,515,N,STATE,ST,8,81500,42
100703246,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/3/17,4619,N,BROADWAY,,3,830700,46
100703248,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,7201,S,SAWYER,AVE,66,661100,17
100703250,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,2036,S,MICHIGAN,AVE,33,330100,3
100703252,PERMIT - SIGNS,SIGN PERMIT,10/6/17,7059,S,ASHLAND,AVE,67,671600,17
100703888,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/5/17,25,E,JACKSON,BLVD,32,320400,4
100703253,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,1856,S,PULASKI,RD,29,292500,24
100703258,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,4801,S,LAWNDALE,AVE,57,570400,14
100703316,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,7333,W,GREENLEAF,AVE,9,90200,41
100703256,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,2934,N,MILWAUKEE,AVE,21,210602,35
100703263,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/12/17,800,W,WASHINGTON,BLVD,28,833000,27
100703264,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,2216,S,MICHIGAN,AVE,33,841000,3
100703265,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,1806,W,PRATT,BLVD,1,10701,49
100703266,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,1240,N,MASSASOIT,AVE,25,250600,29
100703267,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,6520,S,ELLIS,AVE,42,420800,20
100703269,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,2738,N,SAYRE,AVE,18,831600,29
100703270,PERMIT - SCAFFOLDING,EASY PERMIT,5/2/17,111,E,CHESTNUT,ST,8,81201,42
100703273,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,400,E,RANDOLPH,ST,32,320100,42
100703274,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,2045,W,CORTEZ,ST,24,242300,2
100703272,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,3124,N,LEAVITT,ST,5,843700,32
100703279,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,11654,S,MAY,ST,53,530300,34
100703280,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/2/17,2715,W,MORSE,AVE,2,20302,50
100703281,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,380,W,PERSHING,RD,60,840000,11
100703282,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,11607,S,ASHLAND,AVE,53,530300,34
100703283,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,159,E,WALTON,ST,8,81300,42
100703284,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,342,N,PULASKI,RD,26,260200,28
100703285,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,5442,N,KIMBALL,AVE,13,831800,39
100703286,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,213,E,79TH,ST,44,440300,6
100703288,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,680,N,LAKE SHORE,DR,8,81401,42
100703289,PERMIT - NEW CONSTRUCTION,SELF CERT,6/7/17,3643,S,EMERALD,AVE,60,839900,11
100703304,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/9/17,2244,N,CLEVELAND,AVE,7,71300,43
100703290,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/2/17,5931,S,LAFAYETTE,AVE,40,834500,20
100703291,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,5307,S,CORNELL,AVE,41,410900,5
100703292,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,4545,N,RAVENSWOOD,AVE,3,31900,47
100703293,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/4/17,2746,W,BELMONT,AVE,21,210100,33
100703294,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,3520,N,BOSWORTH,AVE,6,831900,44
100703295,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/2/17,2118,N,LAPORTE,AVE,19,191100,36
100703296,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,4620,S,MARSHFIELD,AVE,61,610400,15
100703297,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/4/17,928,W,CARMEN,AVE,3,31300,48
100703298,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,2242,S,MARSHALL,BLVD,30,301100,12
100703300,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/4/17,1801,W,WARNER,AVE,5,50100,47
100703302,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,6945,N,DOWAGIAC,AVE,12,120200,41
100703303,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/4/17,9417,S,VANDERPOEL,AVE,72,720100,19
100703306,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/12/17,3623,N,NEW ENGLAND,AVE,17,170300,38
100703309,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,2214,N,BISSELL,ST,7,71100,43
100703311,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,400,E,RANDOLPH,ST,32,320100,42
100703312,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/2/17,3401,W,CORTLAND,ST,22,222700,1
100703313,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,3418,W,ARMITAGE,AVE,22,221100,26
100703404,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/3/17,1307,S,WABASH,AVE,33,330100,3
100703315,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/3/17,211,N,CLINTON,ST,28,280100,42
100703310,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,7/6/17,1254,S,HALSTED,ST,28,841900,11
100703317,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,4920,N,MAGNOLIA,AVE,3,31100,47
100703319,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/4/17,6629,S,HARVARD,AVE,68,680900,6
100703320,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/2/17,11607,S,ASHLAND,AVE,53,530300,34
100703323,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,9001,S,ABERDEEN,ST,73,730202,21
100703326,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/3/17,456,W,BELDEN,AVE,7,71300,43
100703328,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,2201,N,LAPORTE,AVE,19,191100,36
100703331,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,455,N,CITYFRONT PLAZA,DR,8,81403,42
100703332,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/9/17,3416,W,PARKER,AVE,22,220602,35
100703334,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,1242,W,DEVON,AVE,1,10503,49
100703335,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/2/17,916,W,WRIGHTWOOD,AVE,7,70300,43
100703338,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,444,W,LAKE,ST,28,280100,42
100703339,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/2/17,6354,N,LAKEWOOD,AVE,77,30200,48
100703340,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/2/17,4635,W,MADISON,ST,25,252202,28
