GEOID,perc_rental_housing_2017
17031839100,0.684210526
17031839200,0.667842031
17031839500,0.571218796
17031839600,0.554140127
17031839700,0.526315789
17031839800,0.615911035
17031839900,0.456150028
17031840000,0.355223881
17031840100,0.648330059
17031840200,0.381127451
17031840300,0.351535836
17031840400,0.416737109
17031840700,0.659981768
17031840800,0.649079755
17031841000,0.479768786
17031841100,0.57740113
17031841200,0.775782155
17031841300,0.576766304
17031841400,0.586466165
17031841500,0.779193206
17031841600,0.823045267
17031841700,0.806267806
17031841800,0.561105207
17031841900,0.410179641
17031842000,0.179063361
17031842100,0.488652825
17031842200,0.690140845
17031842300,0.449146758
17031842400,0.306666667
17031842500,0.913642053
17031842600,0.465051903
17031842800,0.542688911
17031842900,0.842334495
17031843000,0.879957128
17031843100,0.762376238
17031843200,0.711656442
17031843300,0.74717833
17031843400,0.596412556
17031843500,0.576666667
17031843600,0.855095541
17031843700,0.37694704
17031843800,0.480952381
17031843900,0.70412595
17031980000,#DIV/0!
17031980100,#DIV/0!
17031990000,#DIV/0!
